id	filename	md5	size	state
519b353e-b260-4e09-921c-43ecd0331f5a	TCGA-BP-5177-01A-01-TS1.bad1897f-89a7-4995-a2c2-32f90c54cd1d.svs	e9b404dd759d643ca90b55b6ed8815b5	407874317	live
51a7c94f-6ac5-4ead-ba0a-e036c47b4c33	TCGA-A3-A6NL-01A-01-TS1.08692307-9866-4A8E-8497-1D0DFBA2915D.svs	040456516660eebd4bd2b9193fcddbf9	183930155	live
51b4c954-b9e5-43bc-a5cc-9ce94f7794f3	TCGA-B0-5695-01A-01-TS1.cd66904b-aa4e-4303-9cfb-905868addc21.svs	381d8ab7be723885a2474491a43bee84	372805923	live
51b9e3c1-5471-415a-86e1-446e03e7c4e3	TCGA-BP-4327-11A-01-BS1.dd834a5f-048e-459d-b047-a21ef5943215.svs	4f6560b90be22002b8a141f8d92131ac	360806871	live
51c5f573-85bb-455e-9746-b1f366705fb9	TCGA-B0-4843-01A-01-TS1.50e3a2cb-5ca0-46d5-9fcb-c85d902cfb38.svs	770d65f9e3e05495c643c8c0fbcb8b65	132728335	live
51f07cfe-bdf6-44ba-9425-0d0151c756bb	TCGA-B8-5552-11A-01-TS1.1ab089ad-b170-4b3f-b6fe-c89b25622199.svs	6a0b84da228e0b29d53fafbd5c3b6785	308806291	live
520af842-fa8c-407a-adbf-6064da8c9ffb	TCGA-BP-4177-01A-01-BS1.2e045cde-64cc-4170-9ca9-804d2e0c6c07.svs	2ea083b91c0967159c3ce4a755df3621	230783547	live
52b596d7-77a7-4a54-8468-5708792eb252	TCGA-B0-4713-01A-01-BS1.1d57c15d-6cfe-45f2-83ec-c610ef6ba3a2.svs	b260633c06bc231729d838f79b81792a	181661755	live
52c4deb0-f719-492a-9fe7-4eb9bd505c0a	TCGA-B0-5109-01A-02-BS2.419cefc5-5806-4d62-8f6c-caec8d38af24.svs	d5990f33bbbd580897b72829f215378a	183426931	live
52d0c250-d684-479c-a3c6-6107952b336c	TCGA-DV-5575-01A-01-TS1.18dc95b4-24a2-4673-88e1-73c6a76391bd.svs	27fdb8b2d543f95144c370ea6cd6f569	169172253	live
52d16d09-5040-40b1-97b2-c0eabfc7bbd6	TCGA-CJ-5677-11A-01-TS1.4403122e-717a-45f1-82f0-a6dc59089841.svs	b12c27e3310fb6fb92567e19316b0948	112353483	live
52d2dc11-5b05-45f1-975a-11e66f40cf8e	TCGA-BP-4775-01A-01-TS1.e9eb861b-be79-49fd-a908-5a8a1991099b.svs	9e06151d6633e1e4688d405853dcd968	121674295	live
52ef3839-8793-46e8-a828-9fe47e1e11a8	TCGA-CJ-5683-01A-01-TS1.2a004d5c-7206-4fc2-9a44-8f15d9ae202a.svs	88b35373be2497d129aaaaeda0b78863	286559981	live
52f99c6f-15c7-4cb0-a324-318ebabd0dbb	TCGA-B0-4821-11A-01-BS1.a64fc158-4c2b-45aa-943c-39245654804b.svs	a64206f60c283028c70e0a3c22efa22f	200885999	live
52fc6c34-df04-4841-8bf0-f36e410cc70f	TCGA-BP-4774-01A-01-BS1.1ccb94a7-4e4d-45d2-a22a-367e10285de4.svs	3b1b9df429f3c14571ff8a4914255a03	250913753	live
52ff93e9-6ead-4a87-92ee-b12b38e17d3f	TCGA-CZ-4860-11A-01-TS1.cec41c8a-e139-452a-9f2d-4b7d4134a90d.svs	6561b2782832ddb81a778ea82fc56a75	118463947	live
53748858-d308-4d6b-916a-ac27c7cdb6ca	TCGA-CW-5588-01A-01-BS1.7655a012-e2ee-46e6-8ecd-a7beafd738fe.svs	ca0195d91c8452907e437b239c03d036	121323019	live
53933e02-b180-418f-94ce-c8e47e61d271	TCGA-CW-6090-01A-01-BS1.83d41b27-0061-480d-ab88-6eb5ee1332a3.svs	a181954cb9e0fe599e6ede3c7f23448b	65429365	live
53b4ebde-24d1-48b2-9346-a4e5ec02daec	TCGA-BP-4344-11A-01-BS1.5d4c88eb-b336-485f-aca8-b5385cec2851.svs	0cb5b6b0b8890eb318b193d2e6b4a279	179676281	live
53ba5003-1623-41aa-9ede-c6c66d971bf5	TCGA-B0-4712-01A-01-TS1.c7ac6556-e3c1-4bb2-9c21-aa200b463115.svs	ec0e363cfbf7af1b298de0281ac59046	201710631	live
53bf9fac-6dbd-4fad-b439-6180e1a85430	TCGA-BP-5196-01A-01-TS1.a564c3ba-c378-45d5-8779-d78409e8dd98.svs	2bcddcef70a3b64dc731048c1a33fbc6	370070843	live
53d175aa-e873-4edd-a853-f651b37f762d	TCGA-B0-4817-11A-01-BS1.602f48a7-f1d7-4ccd-8ca6-d4e0000a0a0c.svs	e1304dea7e9901be617814d7b775ae82	172310291	live
53d4f5a3-a0af-4ece-9489-a1494ec4183d	TCGA-CJ-4870-11A-01-TS1.0fe802d6-c431-4301-a6a7-64bfcd5f3643.svs	f198d0ec9fd897ca95c9fe2042f519ff	261849281	live
54a4f60a-9e52-438d-a159-dbdf496a35df	TCGA-CJ-4637-11A-01-BS1.3ef28628-733f-474c-a39c-a37b537c2a17.svs	8203c38c4f50ff36d1d63873979c46c7	392462385	live
54bd03b4-3077-44b9-b1d4-a46fdd804bc8	TCGA-BP-4790-01A-01-TS1.2ebb1242-3658-48ee-aa7f-389604072183.svs	203ea64c9c1c6909ed04f89cc124f2e0	232168383	live
551392fb-89f6-463b-9ebe-d34eae9281ac	TCGA-CW-5591-01A-01-TS1.9a27d005-1417-485a-99f5-1a6818ad83dc.svs	8fc6b2aac1b42d709eba04828c0005d0	87654609	live
5528748b-1ead-46ee-8273-8277d4e92d7c	TCGA-BP-4343-01A-01-BS1.a8e1cf17-ee30-4ebc-9bf8-7162dd6b79a9.svs	fa95552a59c054ba1d7337f3c664b056	188977945	live
5554f2a4-3bfc-4de6-a2d2-68594373e85f	TCGA-A3-3347-01A-01-BS1.cfde2904-c7cf-42ab-b514-5b95b178dd9c.svs	96c794ef186da03757ecccc1d0bea479	151684925	live
555fc877-5a03-419b-a317-8a60038e424e	TCGA-B0-4703-01A-01-TS1.bb97716b-b983-4a4d-9fee-6802ef4eb209.svs	ce1bcab836d33e30d23d2d7dccd9661d	647292197	live
558e9f87-833e-49a6-a19c-8de6fe403f24	TCGA-B0-4945-01A-01-BS1.c812219f-2bd0-4414-8b2c-482a9c76ff59.svs	31af4275ef614057af5f9adee366a6c8	177795765	live
559c2eeb-d369-4d69-bd5a-00803d23d808	TCGA-CJ-6031-11A-01-TS1.e7fb44ad-a224-44d5-86ba-9a9abdd4800a.svs	ae6b63d74536ea02e3f30c565412f320	262092443	live
55b405e7-21cc-44e8-b4a8-4a5b8adcc001	TCGA-CJ-4904-01A-01-BS1.3cd8d911-f55c-4f9a-b795-93e0a598f4ba.svs	a964e200774c5e69c5bf8ca9c07dfe84	298564421	live
55bd8372-4609-4f45-9f77-1bf356acb0c8	TCGA-BP-4340-11A-01-TS1.cb9539c8-e1fd-482b-8025-e2e512d335d0.svs	275106df44ebb7a42ec5be02df92b9df	147417979	live
563f7f1c-56f3-4744-a4b7-4859435e0917	TCGA-BP-4346-01A-01-BS1.f7e2faec-0fd2-41f2-82dc-8a888a1c01a5.svs	d8940c5c6b1df93442b4adcafbaf6ae5	470498637	live
5650d8a7-7c22-460a-ba32-9e0d45151a49	TCGA-B0-4839-11A-01-TS1.be0d893e-778f-4e8e-a7b7-a765a674dfb7.svs	0d58bb0fb9a06d025195f2201c4503d8	89699739	live
56616aa1-6e21-418d-8875-db83f4e66c6c	TCGA-B0-4819-11A-01-BS1.4f72136c-3a23-48aa-a096-5f92d700d297.svs	800bb09208c0f0e619df5ee0d1a819c8	178339927	live
567bc255-446a-4b34-9f3b-7047f9730698	TCGA-BP-4766-01A-01-TS1.a3c5c449-1c0c-47f2-a756-80c2a3d04ccb.svs	233d164605754427c20fd8f3adbc9b08	145188473	live
56ad840e-da85-4e8b-8d71-583832f19c6a	TCGA-A3-3376-01A-01-BS1.d3f6c51c-363d-442d-a136-948ef43c7680.svs	24bc38f1e050ec190f1ccc73c4a3bff0	121174539	live
56d684bb-510d-4baa-9821-cb9f7ec0b88b	TCGA-B0-4828-01A-01-BS1.2a8a2acb-8e21-48fd-98cf-c1f93ae5af80.svs	725cb5744f5b6a70c214f05612b24bc9	137593777	live
56e142ce-830b-4c60-9abf-0ded44fb29aa	TCGA-CJ-4904-11A-01-TS1.1ab821fc-c2f2-4e6a-8d27-532312187d81.svs	3dce4fab7cb9e58b7b62d444d36977cf	110683009	live
56eb66fe-9cd3-4a06-b523-5815a5bdbef8	TCGA-CJ-4902-11A-01-TS1.24564b16-070a-4c7d-9f57-e3546e3adbd4.svs	d3c99456e5f2eb0cfc523c56264ad16c	146522517	live
5721296a-6579-4eeb-b72c-db03a2394d14	TCGA-A3-3382-01A-01-BS1.82e2e8be-4116-4300-96f7-9de32adf4158.svs	4cfac65d7b172a61d9f3e2f116e16ac6	75083519	live
5721392c-2717-466e-8ed1-11fd1b75395a	TCGA-B2-5639-11A-01-TS1.71ea14d0-1803-450c-b0da-96b61ee594e2.svs	4d47537d8d4b757637397bac722a8f36	85486781	live
57ce0598-45c2-4876-aa36-0e1cbb8d45c4	TCGA-CJ-4885-01A-01-TS1.0b3ffbf2-5a89-4c8c-b07f-dc8e7f34797d.svs	0e06349de7cdd2e234749b7bce747c19	198132093	live
57d8d70b-a18f-424a-aa5f-94c555069a6a	TCGA-B0-5081-01A-01-BS1.fbf07502-14bf-45dd-8834-b3ccf4282a52.svs	13d0e4b9056c0cebcce0c2d6dd9d1ae8	152148367	live
57de4449-3940-4731-951d-4d6872c1bd0f	TCGA-BP-4998-11A-01-TS1.2d5fb26c-9156-4297-9f73-e92b4a39b8f1.svs	cdd7c412618b53063a0d73e93a3d6bbe	180750687	live
57df9359-cb40-451f-a14b-0a5daa0eaac4	TCGA-BP-4970-01A-01-BS1.706db650-ae64-476f-af1c-eeb79f238d56.svs	2d54e5c2035202085bc6f603297394a6	151405523	live
57ea2c5a-e1aa-43d7-9d6f-fcf67d1d93b5	TCGA-CJ-4869-11A-01-TS1.5b0dc4e9-c741-4a6c-b7f2-d357fbf9d4dd.svs	3f371c81b91e6f665dd8218f9d672491	195561781	live
5809720c-5eeb-4084-bd06-ee804aea21bd	TCGA-CJ-5686-01A-01-TS1.050c3cd6-76df-4aeb-b466-7a6973f6de60.svs	fb9e5793ff2d09116683b88051a0de01	196895963	live
58303d43-2f5f-4b6d-8bc0-58304785d5f1	TCGA-BP-5006-01A-01-TS1.a16c4ffa-c4e5-4d6d-b098-5f8531bff7cd.svs	3511824a15c7104e87740807262802ab	57633649	live
58945e08-b74e-4597-9271-74335bd7aa30	TCGA-CZ-5466-11A-01-TS1.7dee9b4f-9f16-48c9-8a09-64647e72568d.svs	d62cd0911b3e4095b04197ff506e5916	182752895	live
58b71ca2-b31a-48e8-bd89-b2452eb4d3fb	TCGA-BP-4803-11A-01-TS1.211e10fa-3f97-4445-b936-4dc3a579692a.svs	78fc8bd3d283f4e638446982ac19b21f	121509185	live
58bcf60b-6261-4d57-899b-2c1d9b3c2cf9	TCGA-CZ-5467-01A-01-BS1.bd2795fa-17ba-4b8e-ba48-b6a0b30f3142.svs	817a8bf2a78d835cbdd8f3a3bd797d15	305751111	live
58c5fef8-e555-453f-bd88-0efacd2f4b66	TCGA-BP-4964-01A-01-TS1.179a873c-ca8d-4821-ad4a-808e89c070b6.svs	d008541697e33d5343669d5076f0cfa8	118836401	live
592f01a9-4655-426b-85c3-f952b0579625	TCGA-B0-4718-01A-01-BS1.b6e13422-7214-4a8b-93e9-539108b1e7b4.svs	501d6ad6a2cc5882d1b9a54a2bef49b8	272155251	live
59387b2c-f100-49f9-a92e-e622badacbab	TCGA-DV-5567-01A-01-BS1.245259b1-156a-466f-84eb-dcfaa6f2fc2d.svs	f4561e78bd7c86e57c8f08f049564e3f	52110535	live
594073e0-bd15-42e5-be6f-bfccf1d88dd4	TCGA-B0-4827-01A-02-BS2.d0254c87-8330-4b46-b380-bbf1731ed3fe.svs	c85f245fe4ad76f45f60c4bc914e230a	364143093	live
599f6d7d-e293-4bef-af7e-79cb840b0f2a	TCGA-BP-5007-01A-01-BS1.a9035158-de8f-464a-b032-64434e141916.svs	28eec4f032bd1f80871c459602654c8e	132964343	live
59bf2af3-7c2d-4a16-bde9-b86f3ab294c7	TCGA-B0-4693-01A-01-BS1.3cb04593-389b-48e7-bf63-4dc83d0b1912.svs	40ca0e01c44a26e68cfe3cb67a6cf959	41708569	live
59f32209-5695-41dc-b17d-73f80bdef5d8	TCGA-B0-4813-01A-01-BS1.ab351115-f852-46d1-a07f-39b775ba16b1.svs	afc47d45dc079a4d92ddd171e77b8106	304825827	live
5a29a6f5-5643-4210-9f87-57dbd4aa225e	TCGA-B0-5083-01A-01-BS1.82157abc-3713-4fc1-862c-9913c5c0bfe0.svs	86368ea11396d046126d3437920a94f9	379514819	live
5a379800-1889-467a-9fa1-253ea7e1a7e1	TCGA-BP-4165-11A-01-TS1.6380e408-f9bd-4916-8c32-2533759fdaea.svs	9b7d34fc91c5bb61c36307a8fc65c81b	111113297	live
5a72d561-6fda-4459-9d6c-8356ffbb540a	TCGA-CZ-5465-01A-01-TS1.a792fb44-6324-4933-8d2f-7ef9e8623c68.svs	c4aabb29e8cfe11070db7eecdc0dbee2	416655685	live
5a7a24d0-cc87-4412-9d51-90d6e88b18df	TCGA-B8-4619-01A-01-BS1.fc69c5d9-a218-4922-a2d1-cc748139c6d4.svs	5e751e8e248b8bf7e1dc4e655b0479fc	44250597	live
5adb1c5f-2d5c-423a-83fe-bf0578af4aab	TCGA-DV-5569-01A-01-BS1.9e22c857-6ca8-496f-ae33-3b2952b657d9.svs	0735d6316127a56f7bde9e5b60a33d1d	142342825	live
5aef2aa0-5356-48e1-87b9-0bf15385ed3e	TCGA-BP-4976-01A-01-TS1.bf3392c6-e459-4e59-8ebb-19a64ec2b972.svs	c1bca5b2ae0f78cd81404090fe01c99d	284789887	live
5afd57d3-5e8f-4069-b952-4a68e8c3281e	TCGA-CZ-5465-11A-01-TS1.8c971667-74bf-4bd1-8c6d-b28112afeb2f.svs	778e199e727996c2613c9289cd4252e3	166744871	live
5b33ab37-afec-46c4-89e2-285e33f13f84	TCGA-B8-5552-01B-01-TS1.7cfbbaef-3cf6-4ea1-825e-b521d282b9ab.svs	145c864aed7adb51b6d275b9656f651f	53486197	live
5b7cbc8d-793a-4e50-b091-24da7adb746b	TCGA-A3-3331-01A-01-BS1.f145354e-a747-4051-8703-5b08ba99c230.svs	0fe13f2ec7855444e48895d1b897f73b	148214425	live
5b9b6f64-d055-49d7-b9c5-1ba9ed134d72	TCGA-AS-3778-01A-01-BS1.838dc562-12f5-4b3d-8dd8-9363e00e9dd9.svs	4fac8adf8b4f9569508d04eccec699b4	34627545	live
5bd0f1f8-fc2a-4773-9704-3dca86324f15	TCGA-BP-4347-01A-01-TS1.14832c0c-699a-450b-adb3-8b730daeed99.svs	9a00a7797796b28e48cfa289376870c4	329726527	live
5c278eae-5890-4dcb-8b30-b511b5a0f395	TCGA-B0-5709-01A-01-TS1.402dc0ee-dab0-498f-9c67-143d8d951123.svs	dab515fe577cdddaab312bb9eb1d4450	223714419	live
5c2885c6-acbd-4fca-87fe-721e56daf30b	TCGA-A3-3359-11A-01-TS1.8922fee0-61aa-42a0-8343-1d68a90b420c.svs	ede80464f1c1b973e0acb324aa809d25	190451289	live
5ca97194-f39a-44c6-b3ca-d39456b6ced8	TCGA-B8-4154-01A-01-TS1.7f8bd9fb-463c-4492-b523-39b00d81c9bc.svs	9f82f36fc1df47389c293c7029ffad21	61755829	live
5cbdbe10-c7dd-4166-bc57-8140c797b3ba	TCGA-B4-5378-01A-01-BS1.f26a3827-6af2-4dab-b881-2882a527e5e0.svs	008245af15249281345a2a245120089f	166608677	live
5cfdcf51-9b70-40f6-90c7-9994a3dbeb3d	TCGA-CJ-4908-01A-01-BS1.d0318dd3-bcd0-4891-8bd8-5ab2251dec67.svs	fc408f80ba80f13deb614bde3b61f706	213188537	live
5d0e5ac7-4e19-45fa-9dad-3def46fc26b9	TCGA-CZ-4853-11A-01-TS1.90c4ae6e-b23a-42ed-a97e-8f2579bdc272.svs	13eef2812e131c3d3f3311b452576480	194273925	live
5d410839-ba31-4d5f-8d7b-fbb40db28ff6	TCGA-CJ-4899-01A-01-TS1.754d437c-52a9-4a29-9290-6c172b677dff.svs	29237c2deedc17f69f8e38d876faadc7	154215977	live
5d64dfb0-32bf-4c47-bc8d-38e0f4ebf98f	TCGA-CJ-4900-01A-01-TS1.3c81d214-7cb9-4663-9472-f52e562080f7.svs	c6b890e0c9896194cf2a1defda4cc4ed	260030781	live
5d70abd3-c87b-4ff7-8003-6a824979be47	TCGA-CW-5587-11A-01-TS1.23a6ab87-748c-4883-9317-53e375ef0103.svs	1be127fec8a27af75e4b412ee056533d	88285553	live
5d864cd6-4ded-451b-9b1b-ff7624ff6a3f	TCGA-A3-3382-01A-01-TS1.3e9a63ad-c628-4527-b49f-5315a13bc91e.svs	302dacc11a756dcf5dc61f23d85b0d4b	74299487	live
5da71d2e-6de4-485c-b522-73e69926e4ee	TCGA-CZ-4858-01A-01-TS1.b2dd213a-1f31-400a-a5a0-c221a9732703.svs	e576be25d1baf3e68a04e2e89e43ec35	183612991	live
5df19520-cec6-4334-9ad3-56de669baf92	TCGA-EU-5904-01A-01-BS1.00dc849f-a303-42c9-9edd-25b4b6c48518.svs	8fed25728ce7c23e75734c86a04010c9	124868415	live
5e48192e-c3fa-47f3-a0d0-2faeaed713cc	TCGA-CZ-5456-11A-01-TS1.54113269-f3e4-4c5a-862e-71ea7289ea40.svs	57de3dc70c538ffc3451a3b4ebdd563b	171620929	live
5e4d4b9e-c407-4cf8-973b-db132e3e8a8f	TCGA-B0-5709-11A-01-TS1.aff85b06-0b91-4463-88e6-2a5b3747761d.svs	0c46f64ccfdb4e2524fe9206d96ce34d	119031973	live
5e5c92e0-7ae0-4168-be88-28c31051eb98	TCGA-B0-5119-01A-02-BS2.8481037e-0f2d-407f-8252-eae2e87cb71c.svs	9170f979f5b9fadb6b05de58f81187e0	146531997	live
5e6b87ea-58b6-4766-9333-b4531b5e2676	TCGA-BP-4761-01A-01-TS1.f206972f-821b-4654-96c6-95a21f78c055.svs	ad6cab3eef0e6172490bb1a101b02e86	222604123	live
5eb92752-5eb1-4b70-b9c7-77002cbf0b0b	TCGA-B0-5077-01A-01-BS1.fc72be46-efc0-4370-bbf0-7d78c6320db3.svs	66bde77f6ac53928b9e56325a7930262	94410223	live
5efbb08f-d67f-4bb9-b45a-133b3c472b40	TCGA-CJ-4644-11A-01-BS1.6ceda205-0da7-4a15-a3e8-94de43ef356d.svs	9330e4ba729253d08d4922971fec3dc5	233528351	live
5f5c5afc-a016-4738-804b-3f1ce964e50c	TCGA-BP-4985-01A-01-BS1.3cf8f8cd-7381-428c-b669-91c201444a50.svs	ec5ef6c656e136de7089490d600e0e1d	128265283	live
5f86c5f3-09e3-44ed-952e-2b99f24a1059	TCGA-AK-3429-01A-01-BS1.4c4d79d0-95b5-4a10-9b76-b19550a37c54.svs	6ef4617bbfcfb7bafc91385797d9c1e4	88046303	live
5fa88bc2-be32-4f73-98ed-a23718b61c2b	TCGA-B0-5706-11A-01-TS1.4ed92008-bcb1-4dde-a4c0-b218d7990673.svs	fd2bf73b78073ae0972db1744277ca06	212175495	live
5fddbb41-35b5-4a70-abb1-77d6ead36418	TCGA-BP-4766-11A-01-TS1.3e2fd195-ae68-415a-a920-0d92b2f3b7e2.svs	7c2402525cb6b09762c43540c8577935	77887151	live
6038d79f-39d1-4727-9a2a-92c70ca7c8d9	TCGA-A3-3374-01A-01-TS1.7ddb3274-6b0b-453b-9a7f-7e6ac0221752.svs	2000ce68d4a32bfc93635e14d540f541	93665505	live
6041b7fb-1563-4b79-89fb-9ea4bea36add	TCGA-BP-4986-01A-01-TS1.e3a12c3c-fcf4-4879-a7ed-1e3703334ab7.svs	79c87df9c61c2493010cca6137fef02b	105233949	live
606c621d-5091-4866-abb6-4a35dafede04	TCGA-BP-4988-11A-01-TS1.8ab0f96b-0bb0-4889-9167-10a03c414291.svs	d26d3be6aba3c67562c447c512035db9	337564437	live
608c45f8-b6d3-4620-8750-40adc351fb17	TCGA-BP-4345-01A-01-TS1.33c3026b-d2a4-4ab8-9108-a706844afba0.svs	bcabd00754f1d3247edfe43a48644385	289709735	live
60af6190-55f3-4402-a5b6-83ab9b53ce36	TCGA-B0-4819-01A-01-BS1.edaff3f9-4e6f-47e5-b4df-35f65a00889a.svs	213ac45f05deea10cdfeede00dd10246	168775895	live
60d29fd2-f172-4e06-97aa-f5f965cf0494	TCGA-B0-4848-01A-01-BS1.57517f1a-07ec-4015-a7db-55fec9992dc2.svs	85a1f4c0ff2f95fa90fbfd4d023f8341	245608829	live
60d634df-bebf-4e88-ac3f-3033c6e7cc00	TCGA-CJ-4876-01A-01-TS1.89868490-d202-4bde-97b9-cd04d43a119a.svs	4e746814386860808b59453c241d6032	278629303	live
60dbbfbf-9c3a-4500-8adb-e4e83741d89f	TCGA-A3-3357-11A-01-TS1.ff1fbbfe-c32b-46bf-beaa-723800f175cc.svs	4ab28e400a50bde1b2a76ca22e710c0f	172060655	live
60f4dfd6-d80b-4be8-bbe2-32332a8fa0a0	TCGA-CJ-4638-01A-01-TS1.d912df23-9dbe-4b60-8154-788642eceeee.svs	5f550cc98a42e502ec68c60b727bf482	207118711	live
611dfe65-4d01-4d0a-8813-f38988d62c98	TCGA-AK-3433-01A-02-BS2.d8d19f27-dc74-48ce-9788-50df7d7008aa.svs	8373235dc92838892c30cd1b4a023fd8	38640151	live
616ce022-bfde-43e7-b84f-61d134b25fb0	TCGA-CZ-4862-01A-01-TS1.925f128b-b2a3-4b15-8e24-8d82174c0f1a.svs	bcab4d3c5a79f11c3ac1b7518c7220c9	225733023	live
6182e49d-51bb-45b3-a259-4dd73e045fb2	TCGA-A3-3317-11A-01-BS1.6b06d060-b2d1-403b-ac97-06607d5181b2.svs	4c7b1811fadbfe7aaa16b5aa900c0534	189252893	live
6196000c-d138-4234-997e-990b5470b38d	TCGA-B0-5700-01A-01-BS1.fc487029-48b9-49a3-9ced-5d848be1d51c.svs	89c3b93c78c4259c6995365542c1d44a	99632685	live
61a52c44-97e6-4e91-9996-dd275e3c1048	TCGA-B8-5162-01A-01-BS1.72486129-2b25-4fe0-ba41-517823134d58.svs	b3f258ee6fa664fda9b4e99abe6ab7c9	51856197	live
621a87da-0cd6-4295-ab53-4fee254666f3	TCGA-BP-4177-11A-01-TS1.5786bae5-3e53-4b66-a59e-f408c3ebca22.svs	6e226b45aa44694c4c43bff8b5cd5a8b	176668921	live
6292b8e8-0bbb-40af-bf6e-6b33714b8cd9	TCGA-BP-4158-01A-01-BS1.3ddddfdc-0f09-4167-97e3-1a94bc12ae9f.svs	321255bc0983138045d4815df9ae078e	235476141	live
62b28970-cf49-4aac-9315-6dd0309d723b	TCGA-B0-5709-01A-01-BS1.e85e5439-a03a-4f48-8434-221f6dbe9b23.svs	b9ec4cd4054b8bafcbb7a46bb2b9741a	296487817	live
62d3103a-389d-4f02-b4b6-e074df6740ad	TCGA-CZ-4858-01A-01-BS1.f302f556-3c01-4b7f-8901-0018a92b57ac.svs	686626beb57491bbc2583fad063a007a	201464175	live
63789a06-ec84-409a-bf7d-1f57cba87d43	TCGA-B0-5707-01A-01-BS1.924b2080-b916-4a46-82f9-0d0ce1a70ded.svs	ebbf784f3bbc120f5f19889147179d7f	225545403	live
63888012-97ff-4a07-8b0e-2e0a784919af	TCGA-CJ-4643-01A-01-TS1.cd5dede4-80cc-48ab-a249-0d95d32596c0.svs	4c9adf904e448e642ba01441acd9f477	255179573	live
63deefd7-5e0a-45f6-a017-f1a646c5b090	TCGA-BP-4174-01A-01-BS1.8c383f0a-b0c5-47d3-b08d-e8fe88d3532d.svs	d984c638862acec563805baf5fcab607	187193839	live
64041f98-b332-41de-9634-35f69ba37b6e	TCGA-A3-3335-01A-01-BS1.27ba0222-1107-471f-84d2-7f05a1841f02.svs	846f13ad4366171b28dd46fa0314f25f	92577119	live
6409cdd2-9e9f-4d10-bddd-5466b61f19ca	TCGA-DV-A4VX-01A-01-TSA.F062AF2C-4961-45FA-B321-F8593C625739.svs	dd19abd2b0984df7bffdf6e286d581a9	96400403	live
6429b401-fd73-4f63-a139-b1fc6e2c5316	TCGA-BP-5198-11A-01-TS1.ca2dcf67-bdeb-4ecc-9d5b-516e2deadfa6.svs	e6c01a2e5072027c661f5844d23da117	267541747	live
6469e7c4-428a-46d9-9e3d-64b75abdca01	TCGA-AK-3455-01A-01-BS1.0f341a56-fd3b-47e0-8417-5e3256f80d5a.svs	d088613bd0cacf37de0f04ce431af28e	137177303	live
648527f1-9353-4f79-bf1b-525a9985e3d1	TCGA-A3-3372-11A-01-TS1.3fbd3a4d-adac-4902-b074-f32204cf079c.svs	f98ea569a1bbced1452d4fdef10622b4	223716365	live
650a00ca-a76e-47c6-bd5a-8b6b74faf78c	TCGA-BP-5181-11A-01-TS1.a6955e29-bbf8-440d-bd25-160755f21e91.svs	b81e6c4baede54cca9acf8f05fcbeb04	263870921	live
65101739-dfd2-4c0e-b539-63636bdeb6e1	TCGA-B0-5691-11A-01-TS1.efa611f1-ff72-4b74-b23f-edde5ae4594b.svs	be6333bf6217a44e0649909ffd148f35	275187919	live
6525fe3d-45cc-438d-a36f-67a6362c6116	TCGA-B0-4833-11A-01-TS1.3f320725-c9b0-4d41-89a3-00f356371873.svs	b313ad3f4f6ac4c0b5f8e1b9d281600a	52816315	live
6570e994-a600-4a9c-9d36-4e7fbc6e54b6	TCGA-CJ-4644-11A-01-TS1.bc48e79f-1100-48a2-ad41-37e59d86c086.svs	fcb680709e8ae8c535af15b4f76cfb63	227195063	live
6585558f-399c-4940-9c0c-07143196a9a7	TCGA-B0-4697-11A-01-TS1.c813149f-e1fa-4fd5-a4ac-22658247c968.svs	c15b158668a41274d26cb47cbe8f893f	66101069	live
65e5c65b-7c5d-448e-ba73-a3fde14c07db	TCGA-B0-4699-01A-01-TS1.34f8c510-bd52-4958-b43f-91517a0d8d23.svs	af24e84530aec2d1ebba56d134ff28de	137723423	live
65f627e2-45f8-45ba-863f-688ef40d8550	TCGA-A3-3320-01A-01-BS1.047ca0b0-4e73-4413-afe8-6de5c26309df.svs	a94a6144cb634778d43e7baa7ed8023c	181105419	live
6612e7f7-7b7a-4e1e-87a1-2e8ffcd10210	TCGA-BP-4963-01A-01-BS1.08bb6868-7a69-4249-8486-99576479b847.svs	64c5173d9027596d0310568a68a42ff0	208905151	live
6623bb29-4ec0-485c-ad8e-7e37d8413e11	TCGA-BP-4959-01A-01-BS1.70061e2e-8272-4c46-b3c5-d5c8201dd8bf.svs	3c4d8d2a718782f495a3858f35094572	173946619	live
665d138b-6d69-4b5b-9608-939b44b2ebb3	TCGA-BP-4160-11A-01-BS1.23d97f2d-953a-4e34-9647-4e60142b5128.svs	54cf8bc1f737ac61f438aad379df294f	131301449	live
66755c2e-2a2f-418f-bf30-ffb23c547f9b	TCGA-B8-4151-01A-01-BS1.0111d40b-954f-4743-8fea-8223d9f22fc9.svs	7a928de9f31d860e1fee36cbced52fed	111984703	live
66d387c5-7b01-4afd-9dfb-3ca23257e212	TCGA-BP-5191-11A-01-TS1.3ca2cbc7-dd07-4563-90db-a3f3b0b5f4e5.svs	e975cd5d1c1c66e2bef5979c584ea6ee	123442021	live
66ff1b80-1164-47d5-9494-9f7bc683d6dc	TCGA-BP-4167-11A-01-TS1.ea6f69fa-ef28-452d-a37a-1c86c2dffac6.svs	2f4b8e918c750cb747321a213113e634	215258331	live
